,accel_xout,accel_yout,accel_zout,t,xout_scaled,yout_scaled,zout_scaled
7701,2280,4708,16324,10175.266027450562,0.13916015625,0.287353515625,0.996337890625
7702,2268,4736,16284,10176.681995391846,0.138427734375,0.2890625,0.993896484375
7703,2364,4780,16284,10178.092956542969,0.144287109375,0.291748046875,0.993896484375
7704,2332,4752,16356,10179.507970809937,0.142333984375,0.2900390625,0.998291015625
7705,2312,4752,16264,10180.919885635376,0.14111328125,0.2900390625,0.99267578125
7706,2312,4704,16324,10182.330846786499,0.14111328125,0.287109375,0.996337890625
7707,2404,4840,16392,10183.743953704834,0.146728515625,0.29541015625,1.00048828125
7708,2324,4804,16340,10185.154914855957,0.141845703125,0.293212890625,0.997314453125
7709,2340,4636,16268,10186.572074890137,0.142822265625,0.282958984375,0.992919921875
7710,2348,4712,16244,10187.983989715576,0.143310546875,0.28759765625,0.991455078125
7711,2332,4804,16428,10189.3949508667,0.142333984375,0.293212890625,1.002685546875
7712,2372,4784,16492,10190.806865692139,0.144775390625,0.2919921875,1.006591796875
7713,2380,4832,16464,10192.219018936157,0.145263671875,0.294921875,1.0048828125
7714,2420,4780,16332,10193.62998008728,0.147705078125,0.291748046875,0.996826171875
7715,2448,4824,16308,10195.042848587036,0.1494140625,0.29443359375,0.995361328125
7716,2444,4800,16400,10196.4590549469,0.149169921875,0.29296875,1.0009765625
7717,2384,4748,16312,10197.870016098022,0.1455078125,0.289794921875,0.99560546875
7718,2376,4772,16432,10199.284076690674,0.14501953125,0.291259765625,1.0029296875
7719,2360,4812,16376,10200.693845748901,0.14404296875,0.293701171875,0.99951171875
7720,2236,4760,16356,10202.10599899292,0.136474609375,0.29052734375,0.998291015625
7721,2284,4776,16276,10203.518867492676,0.139404296875,0.29150390625,0.993408203125
7722,2056,4736,16268,10204.930067062378,0.12548828125,0.2890625,0.992919921875
7723,2316,4776,16364,10206.344842910767,0.141357421875,0.29150390625,0.998779296875
7724,2384,4728,16452,10207.756996154785,0.1455078125,0.28857421875,1.004150390625
7725,2376,4760,16292,10209.167957305908,0.14501953125,0.29052734375,0.994384765625
7726,2260,4804,16392,10210.579872131348,0.137939453125,0.293212890625,1.00048828125
7727,2216,4872,16372,10211.993932723999,0.13525390625,0.29736328125,0.999267578125
7728,2204,4792,16392,10213.404893875122,0.134521484375,0.29248046875,1.00048828125
7729,2108,4688,16152,10214.81704711914,0.128662109375,0.2861328125,0.98583984375
7730,2352,4684,16544,10216.233968734741,0.1435546875,0.285888671875,1.009765625
7731,2352,4792,16256,10217.648983001709,0.1435546875,0.29248046875,0.9921875
7732,2340,4792,16352,10219.061851501465,0.142822265625,0.29248046875,0.998046875
7733,2348,4784,16376,10220.474004745483,0.143310546875,0.2919921875,0.99951171875
7734,2388,4808,16260,10221.884965896606,0.145751953125,0.29345703125,0.992431640625
7735,2448,4780,16308,10223.299026489258,0.1494140625,0.291748046875,0.995361328125
7736,2484,4768,16272,10224.70998764038,0.151611328125,0.291015625,0.9931640625
7737,2408,4808,16276,10226.125001907349,0.14697265625,0.29345703125,0.993408203125
7738,2548,4756,16292,10227.537870407104,0.155517578125,0.290283203125,0.994384765625
7739,2280,4732,16324,10228.949069976807,0.13916015625,0.288818359375,0.996337890625
7740,2276,4776,16412,10230.360984802246,0.138916015625,0.29150390625,1.001708984375
7741,2228,4620,16328,10231.77194595337,0.135986328125,0.281982421875,0.99658203125
7742,2268,4760,16580,10233.183860778809,0.138427734375,0.29052734375,1.011962890625
7743,2224,4716,16632,10234.596014022827,0.1357421875,0.287841796875,1.01513671875
7744,2252,4732,16444,10236.012935638428,0.137451171875,0.288818359375,1.003662109375
7745,2072,4684,16572,10237.424850463867,0.12646484375,0.285888671875,1.011474609375
7746,2320,4632,16552,10238.83605003357,0.1416015625,0.28271484375,1.01025390625
7747,2388,4628,16484,10240.249872207642,0.145751953125,0.282470703125,1.006103515625
7748,2328,4792,16352,10241.66202545166,0.14208984375,0.29248046875,0.998046875
7749,2388,4720,16336,10243.0739402771,0.145751953125,0.2880859375,0.9970703125
7750,2452,4780,16432,10244.488000869751,0.149658203125,0.291748046875,1.0029296875
7751,2368,4676,16392,10245.928049087524,0.14453125,0.285400390625,1.00048828125
7752,2392,4732,16608,10247.339963912964,0.14599609375,0.288818359375,1.013671875
7753,2488,4400,16256,10248.753070831299,0.15185546875,0.2685546875,0.9921875
7754,2432,4692,16300,10250.164031982422,0.1484375,0.286376953125,0.994873046875
7755,2424,4724,16392,10251.575946807861,0.14794921875,0.288330078125,1.00048828125
7756,2464,4748,16520,10252.9878616333,0.150390625,0.289794921875,1.00830078125
7757,2328,4668,16336,10254.399061203003,0.14208984375,0.284912109375,0.9970703125
7758,2408,4756,16384,10255.81693649292,0.14697265625,0.290283203125,1.0
7759,2416,4688,16592,10257.230043411255,0.1474609375,0.2861328125,1.0126953125
7760,2352,4728,16364,10258.640050888062,0.1435546875,0.28857421875,0.998779296875
7761,2384,4592,16452,10260.053873062134,0.1455078125,0.2802734375,1.004150390625
7762,2340,4732,16404,10261.466026306152,0.142822265625,0.288818359375,1.001220703125
7763,2404,4576,16432,10262.876987457275,0.146728515625,0.279296875,1.0029296875
7764,2372,4668,16360,10264.289855957031,0.144775390625,0.284912109375,0.99853515625
7765,2308,4672,16360,10265.724897384644,0.140869140625,0.28515625,0.99853515625
7766,2376,4752,16188,10267.138004302979,0.14501953125,0.2900390625,0.988037109375
7767,2352,4660,16456,10268.550872802734,0.1435546875,0.284423828125,1.00439453125
7768,2332,4720,16392,10269.963026046753,0.142333984375,0.2880859375,1.00048828125
7769,2420,4748,16348,10271.373987197876,0.147705078125,0.289794921875,0.997802734375
7770,2472,4756,16420,10272.784948348999,0.15087890625,0.290283203125,1.002197265625
7771,2460,4752,16356,10274.196863174438,0.150146484375,0.2900390625,0.998291015625
7772,2404,4732,16336,10275.613069534302,0.146728515625,0.288818359375,0.9970703125
7773,2484,4736,16208,10277.025938034058,0.151611328125,0.2890625,0.9892578125
7774,2452,4724,16496,10278.43689918518,0.149658203125,0.288330078125,1.0068359375
7775,2420,4704,16488,10279.8490524292,0.147705078125,0.287109375,1.00634765625
7776,2536,4784,16340,10281.261920928955,0.15478515625,0.2919921875,0.997314453125
7777,2504,4780,16284,10282.672882080078,0.15283203125,0.291748046875,0.993896484375
7778,2548,4884,16304,10284.08694267273,0.155517578125,0.298095703125,0.9951171875
7779,2524,4824,16308,10285.501956939697,0.154052734375,0.29443359375,0.995361328125
7780,2536,4776,16388,10286.913871765137,0.15478515625,0.29150390625,1.000244140625
7781,2488,4636,16376,10288.326025009155,0.15185546875,0.282958984375,0.99951171875
7782,2304,4848,16424,10289.737939834595,0.140625,0.2958984375,1.00244140625
7783,2496,4716,16508,10291.148900985718,0.15234375,0.287841796875,1.007568359375
7784,2432,4720,16516,10292.562007904053,0.1484375,0.2880859375,1.008056640625
7785,2460,4788,16384,10293.972969055176,0.150146484375,0.292236328125,1.0
7786,2360,4752,16240,10295.38607597351,0.14404296875,0.2900390625,0.9912109375
7787,2316,4860,16340,10296.802043914795,0.141357421875,0.296630859375,0.997314453125
7788,2408,4680,16328,10298.213958740234,0.14697265625,0.28564453125,0.99658203125
7789,2472,4856,16352,10299.625873565674,0.15087890625,0.29638671875,0.998046875
7790,2628,4792,16220,10301.038980484009,0.160400390625,0.29248046875,0.989990234375
7791,2600,4672,16232,10302.449941635132,0.15869140625,0.28515625,0.99072265625
7792,2456,4544,16216,10303.861856460571,0.14990234375,0.27734375,0.98974609375
7793,2364,4592,16404,10305.274963378906,0.144287109375,0.2802734375,1.001220703125
7794,2112,4644,16556,10306.689023971558,0.12890625,0.283447265625,1.010498046875
7795,2140,4908,16556,10308.100938796997,0.130615234375,0.299560546875,1.010498046875
7796,2120,5112,16576,10309.514045715332,0.12939453125,0.31201171875,1.01171875
7797,2604,5124,16284,10310.925006866455,0.158935546875,0.312744140625,0.993896484375
7798,2644,4848,16368,10312.336921691895,0.161376953125,0.2958984375,0.9990234375
7799,2648,4620,16044,10313.75002861023,0.16162109375,0.281982421875,0.979248046875
7800,2416,4264,16100,10315.161943435669,0.1474609375,0.26025390625,0.982666015625
7801,2236,4448,16616,10316.576957702637,0.136474609375,0.271484375,1.01416015625
7802,2224,5044,16700,10317.988872528076,0.1357421875,0.307861328125,1.019287109375
7803,2556,5332,16852,10319.400072097778,0.156005859375,0.325439453125,1.028564453125
7804,2760,5264,16520,10320.812940597534,0.16845703125,0.3212890625,1.00830078125
7805,2696,4572,15896,10322.224855422974,0.16455078125,0.279052734375,0.97021484375
7806,2156,4236,16084,10323.636054992676,0.131591796875,0.258544921875,0.981689453125
7807,2028,4236,16196,10325.047969818115,0.123779296875,0.258544921875,0.988525390625
7808,2164,4704,16640,10326.462984085083,0.132080078125,0.287109375,1.015625
7809,2356,5448,16632,10327.877044677734,0.143798828125,0.33251953125,1.01513671875
7810,2644,5284,16568,10329.28991317749,0.161376953125,0.322509765625,1.01123046875
7811,2492,4656,16172,10330.702066421509,0.152099609375,0.2841796875,0.987060546875
7812,2260,4076,15876,10332.113027572632,0.137939453125,0.248779296875,0.968994140625
7813,2012,4228,16380,10333.5280418396,0.122802734375,0.258056640625,0.999755859375
7814,2120,4940,16596,10334.939956665039,0.12939453125,0.301513671875,1.012939453125
7815,2608,5340,16688,10336.35401725769,0.1591796875,0.325927734375,1.0185546875
7816,2628,4788,16416,10337.766885757446,0.160400390625,0.292236328125,1.001953125
7817,2204,4364,16160,10339.179039001465,0.134521484375,0.266357421875,0.986328125
7818,1980,4236,16216,10340.590953826904,0.120849609375,0.258544921875,0.98974609375
7819,2188,4688,16380,10342.00406074524,0.133544921875,0.2861328125,0.999755859375
7820,2788,5352,16648,10343.415975570679,0.170166015625,0.32666015625,1.01611328125
7821,3040,5156,16548,10344.827890396118,0.185546875,0.314697265625,1.010009765625
7822,2360,4852,16348,10346.245050430298,0.14404296875,0.296142578125,0.997802734375
7823,2072,4260,16280,10347.656965255737,0.12646484375,0.260009765625,0.99365234375
7824,2312,4632,16536,10349.068880081177,0.14111328125,0.28271484375,1.00927734375
7825,2708,5376,16416,10350.481986999512,0.165283203125,0.328125,1.001953125
7826,2912,5356,16424,10351.892948150635,0.177734375,0.326904296875,1.00244140625
7827,2516,4996,16252,10353.304862976074,0.153564453125,0.304931640625,0.991943359375
7828,2048,4284,16260,10354.71796989441,0.125,0.261474609375,0.992431640625
7829,2172,4596,16336,10356.157064437866,0.132568359375,0.280517578125,0.9970703125
7830,2544,5328,16496,10357.569932937622,0.1552734375,0.3251953125,1.0068359375
7831,2760,5244,16432,10358.980894088745,0.16845703125,0.320068359375,1.0029296875
7832,2476,4572,16400,10360.391855239868,0.151123046875,0.279052734375,1.0009765625
7833,2044,4360,16284,10361.804962158203,0.124755859375,0.26611328125,0.993896484375
7834,2152,4400,16308,10363.215923309326,0.13134765625,0.2685546875,0.995361328125
7835,2532,5224,16164,10364.62688446045,0.154541015625,0.31884765625,0.986572265625
7836,2772,5140,16288,10366.061925888062,0.169189453125,0.313720703125,0.994140625
7837,2456,4524,16096,10367.47407913208,0.14990234375,0.276123046875,0.982421875
7838,2016,4392,16212,10368.885040283203,0.123046875,0.26806640625,0.989501953125
7839,2096,4988,16348,10370.296955108643,0.1279296875,0.304443359375,0.997802734375
7840,2732,5244,16380,10371.711015701294,0.166748046875,0.320068359375,0.999755859375
7841,2728,5232,16236,10373.122930526733,0.16650390625,0.3193359375,0.990966796875
7842,2428,4608,16292,10374.534845352173,0.148193359375,0.28125,0.994384765625
7843,2108,4408,16208,10375.951051712036,0.128662109375,0.26904296875,0.9892578125
7844,2220,5060,16268,10377.362966537476,0.135498046875,0.308837890625,0.992919921875
7845,2760,5388,16476,10378.774881362915,0.16845703125,0.328857421875,1.005615234375
7846,2792,4820,16328,10380.187034606934,0.17041015625,0.294189453125,0.99658203125
7847,2208,4548,16352,10381.598949432373,0.134765625,0.277587890625,0.998046875
7848,2036,4748,16420,10383.010864257812,0.124267578125,0.289794921875,1.002197265625
7849,2060,5048,16448,10384.422063827515,0.125732421875,0.30810546875,1.00390625
7850,2804,5188,16436,10385.838031768799,0.171142578125,0.316650390625,1.003173828125
7851,2708,4872,16248,10387.249946594238,0.165283203125,0.29736328125,0.99169921875
7852,2144,4528,16304,10388.661861419678,0.130859375,0.2763671875,0.9951171875
7853,2012,4752,16408,10390.07592201233,0.122802734375,0.2900390625,1.00146484375
7854,2660,5048,16360,10391.485929489136,0.162353515625,0.30810546875,0.99853515625
7855,2904,5108,16376,10392.89903640747,0.17724609375,0.311767578125,0.99951171875
7856,2624,4768,16552,10394.311904907227,0.16015625,0.291015625,1.01025390625
7857,2056,4536,16232,10395.72787284851,0.12548828125,0.27685546875,0.99072265625
7858,2104,4832,16280,10397.14002609253,0.12841796875,0.294921875,0.99365234375
7859,2692,5292,16328,10398.551940917969,0.164306640625,0.322998046875,0.99658203125
7860,2880,4964,16412,10399.963855743408,0.17578125,0.302978515625,1.001708984375
7861,2356,4712,16120,10401.37505531311,0.143798828125,0.28759765625,0.98388671875
7862,2172,4652,16252,10402.787923812866,0.132568359375,0.283935546875,0.991943359375
7863,2596,4916,16340,10404.19888496399,0.158447265625,0.300048828125,0.997314453125
7864,2884,5232,16388,10405.614852905273,0.176025390625,0.3193359375,1.000244140625
7865,2896,4960,16236,10407.027959823608,0.1767578125,0.302734375,0.990966796875
7866,2408,4532,16228,10408.439874649048,0.14697265625,0.276611328125,0.990478515625
7867,2152,4712,16228,10409.85107421875,0.13134765625,0.28759765625,0.990478515625
7868,2660,5032,16420,10411.267042160034,0.162353515625,0.30712890625,1.002197265625
7869,3016,5200,16348,10412.678956985474,0.18408203125,0.3173828125,0.997802734375
7870,2592,4888,16332,10414.090871810913,0.158203125,0.29833984375,0.996826171875
7871,2348,4564,16308,10415.507078170776,0.143310546875,0.278564453125,0.995361328125
7872,2420,4780,16448,10416.918992996216,0.147705078125,0.291748046875,1.00390625
7873,2680,5048,16464,10418.331861495972,0.16357421875,0.30810546875,1.0048828125
7874,2876,5076,16300,10419.74401473999,0.175537109375,0.309814453125,0.994873046875
7875,2652,4768,16180,10421.15592956543,0.161865234375,0.291015625,0.987548828125
7876,2432,4552,16280,10422.569036483765,0.1484375,0.27783203125,0.99365234375
7877,2524,4908,16484,10423.979997634888,0.154052734375,0.299560546875,1.006103515625
7878,2788,5272,16428,10425.392866134644,0.170166015625,0.32177734375,1.002685546875
7879,2940,5104,16280,10426.810026168823,0.179443359375,0.3115234375,0.99365234375
7880,2444,4612,16280,10428.221940994263,0.149169921875,0.281494140625,0.99365234375
7881,2216,4620,16168,10429.632902145386,0.13525390625,0.281982421875,0.98681640625
7882,2560,4880,16432,10431.045055389404,0.15625,0.2978515625,1.0029296875
7883,2728,5284,16348,10432.456970214844,0.16650390625,0.322509765625,0.997802734375
7884,2676,5092,16316,10433.868885040283,0.163330078125,0.310791015625,0.995849609375
7885,2316,4448,16248,10435.281991958618,0.141357421875,0.271484375,0.99169921875
7886,2016,4616,16484,10436.698913574219,0.123046875,0.28173828125,1.006103515625
7887,2268,5004,16536,10438.112020492554,0.138427734375,0.305419921875,1.00927734375
7888,2444,5204,16568,10439.523935317993,0.149169921875,0.317626953125,1.01123046875
7889,2176,4920,16288,10440.937042236328,0.1328125,0.30029296875,0.994140625
7890,1856,4500,16304,10442.348957061768,0.11328125,0.274658203125,0.9951171875
7891,1864,4652,16420,10443.762063980103,0.11376953125,0.283935546875,1.002197265625
7892,2196,5076,16296,10445.173025131226,0.134033203125,0.309814453125,0.99462890625
7893,2572,5044,16248,10446.58899307251,0.156982421875,0.307861328125,0.99169921875
7894,2420,4700,16252,10447.999954223633,0.147705078125,0.286865234375,0.991943359375
7895,2208,4452,16364,10449.414014816284,0.134765625,0.271728515625,0.998779296875
7896,2400,4724,16408,10450.82688331604,0.146484375,0.288330078125,1.00146484375
7897,2772,5068,16464,10452.239036560059,0.169189453125,0.309326171875,1.0048828125
7898,2832,5044,16532,10453.650951385498,0.1728515625,0.307861328125,1.009033203125
7899,2636,4648,16364,10455.064058303833,0.160888671875,0.28369140625,0.998779296875
7900,2452,4648,16340,10456.4790725708,0.149658203125,0.28369140625,0.997314453125
7901,2596,4948,16364,10457.89098739624,0.158447265625,0.302001953125,0.998779296875
7902,2576,5232,16436,10459.303855895996,0.1572265625,0.3193359375,1.003173828125
7903,2632,4984,16484,10460.716009140015,0.16064453125,0.30419921875,1.006103515625
7904,2264,4508,16372,10462.127923965454,0.13818359375,0.275146484375,0.999267578125
7905,2108,4736,16412,10463.541030883789,0.128662109375,0.2890625,1.001708984375
7906,2304,5152,16300,10464.952945709229,0.140625,0.314453125,0.994873046875
7907,2516,4932,16292,10466.392993927002,0.153564453125,0.301025390625,0.994384765625
7908,2268,4528,16272,10467.82398223877,0.138427734375,0.2763671875,0.9931640625
7909,1852,4532,16364,10469.235897064209,0.113037109375,0.276611328125,0.998779296875
7910,1956,4808,16300,10470.648050308228,0.119384765625,0.29345703125,0.994873046875
7911,2272,4848,16356,10472.060918807983,0.138671875,0.2958984375,0.998291015625
7912,2184,4812,16424,10473.473072052002,0.13330078125,0.293701171875,1.00244140625
7913,2000,4392,16300,10474.884986877441,0.1220703125,0.26806640625,0.994873046875
7914,1908,4524,16400,10476.300954818726,0.116455078125,0.276123046875,1.0009765625
7915,2180,4936,16388,10477.711915969849,0.133056640625,0.30126953125,1.000244140625
7916,2416,4852,16152,10479.1259765625,0.1474609375,0.296142578125,0.98583984375
7917,2332,4688,16360,10480.53789138794,0.142333984375,0.2861328125,0.99853515625
7918,1904,4476,16456,10481.950998306274,0.1162109375,0.273193359375,1.00439453125
7919,2084,4832,16368,10483.36386680603,0.127197265625,0.294921875,0.9990234375
7920,2280,4888,16520,10484.776020050049,0.13916015625,0.29833984375,1.00830078125
7921,2292,4884,16376,10486.191034317017,0.139892578125,0.298095703125,0.99951171875
7922,2136,4328,16384,10487.604856491089,0.13037109375,0.26416015625,1.0
7923,1800,4352,16452,10489.016056060791,0.10986328125,0.265625,1.004150390625
7924,1936,4556,16472,10490.42797088623,0.1181640625,0.278076171875,1.00537109375
7925,2260,4864,16404,10491.841077804565,0.137939453125,0.296875,1.001220703125
7926,2128,4468,16368,10493.253946304321,0.1298828125,0.272705078125,0.9990234375
7927,1532,4436,15656,10494.664907455444,0.093505859375,0.270751953125,0.95556640625
7928,1772,4032,17020,10496.082067489624,0.108154296875,0.24609375,1.038818359375
7929,2392,4372,16788,10497.493982315063,0.14599609375,0.266845703125,1.024658203125
7930,2004,4928,16040,10498.904943466187,0.122314453125,0.30078125,0.97900390625
7931,1972,4660,16528,10500.318050384521,0.120361328125,0.284423828125,1.0087890625
7932,1980,4580,16784,10501.729965209961,0.120849609375,0.279541015625,1.0244140625
7933,1720,5032,16260,10503.144025802612,0.10498046875,0.30712890625,0.992431640625
7934,2208,4752,16620,10504.556894302368,0.134765625,0.2900390625,1.014404296875
7935,2532,4480,16352,10505.972862243652,0.154541015625,0.2734375,0.998046875
7936,2200,4416,16264,10507.384061813354,0.13427734375,0.26953125,0.99267578125
7937,2064,4460,16548,10508.797883987427,0.1259765625,0.272216796875,1.010009765625
7938,2288,4924,16416,10510.206937789917,0.1396484375,0.300537109375,1.001953125
7939,2536,4752,16604,10511.618852615356,0.15478515625,0.2900390625,1.013427734375
7940,1972,4548,16324,10513.031005859375,0.120361328125,0.277587890625,0.996337890625
7941,1788,4292,16336,10514.441967010498,0.109130859375,0.261962890625,0.9970703125
7942,2112,4548,16404,10515.858888626099,0.12890625,0.277587890625,1.001220703125
7943,2260,4756,16512,10517.269849777222,0.137939453125,0.290283203125,1.0078125
7944,2164,4592,16220,10518.68200302124,0.132080078125,0.2802734375,0.989990234375
7945,1868,4508,16224,10520.094871520996,0.114013671875,0.275146484375,0.990234375
7946,1860,4560,16440,10521.506071090698,0.113525390625,0.2783203125,1.00341796875
7947,2180,4820,16508,10522.917985916138,0.133056640625,0.294189453125,1.007568359375
7948,2448,4740,16504,10524.332046508789,0.1494140625,0.289306640625,1.00732421875
7949,2152,4432,16204,10525.747060775757,0.13134765625,0.2705078125,0.989013671875
7950,1984,4384,16376,10527.16088294983,0.12109375,0.267578125,0.99951171875
7951,2252,4596,16484,10528.573036193848,0.137451171875,0.280517578125,1.006103515625
7952,2544,4896,16244,10529.984951019287,0.1552734375,0.298828125,0.991455078125
7953,2184,4820,16328,10531.396865844727,0.13330078125,0.294189453125,0.99658203125
7954,1740,4468,16288,10532.809972763062,0.106201171875,0.272705078125,0.994140625
7955,1756,4648,16148,10534.221887588501,0.107177734375,0.28369140625,0.985595703125
7956,2160,4616,16528,10535.636901855469,0.1318359375,0.28173828125,1.0087890625
7957,2492,4820,16436,10537.05096244812,0.152099609375,0.294189453125,1.003173828125
7958,2208,4516,16280,10538.46287727356,0.134765625,0.275634765625,0.99365234375
7959,1808,4592,16164,10539.874076843262,0.1103515625,0.2802734375,0.986572265625
7960,1896,4912,16472,10541.286945343018,0.11572265625,0.2998046875,1.00537109375
7961,2312,4916,16544,10542.698860168457,0.14111328125,0.300048828125,1.009765625
7962,2508,4736,16260,10544.111013412476,0.153076171875,0.2890625,0.992431640625
7963,1980,4432,16200,10545.526027679443,0.120849609375,0.2705078125,0.98876953125
7964,1980,4664,16344,10546.939849853516,0.120849609375,0.28466796875,0.99755859375
7965,2188,4960,16344,10548.353910446167,0.133544921875,0.302734375,0.99755859375
7966,2388,4952,16260,10549.766063690186,0.145751953125,0.30224609375,0.992431640625
7967,1992,4684,16312,10551.177978515625,0.12158203125,0.285888671875,0.99560546875
7968,1900,4428,16220,10552.59084701538,0.115966796875,0.270263671875,0.989990234375
7969,1856,4724,16140,10554.0030002594,0.11328125,0.288330078125,0.985107421875
7970,2336,4904,16268,10555.415868759155,0.142578125,0.29931640625,0.992919921875
7971,2408,4740,16136,10556.859016418457,0.14697265625,0.289306640625,0.98486328125
7972,1924,4540,16320,10558.26997756958,0.117431640625,0.277099609375,0.99609375
7973,1888,4792,16404,10559.68189239502,0.115234375,0.29248046875,1.001220703125
7974,2436,4968,16416,10561.094999313354,0.148681640625,0.30322265625,1.001953125
7975,2512,4872,16400,10562.506914138794,0.1533203125,0.29736328125,1.0009765625
7976,2148,4648,16384,10563.917875289917,0.131103515625,0.28369140625,1.0
7977,1972,4760,16348,10565.332889556885,0.120361328125,0.29052734375,0.997802734375
7978,2248,4976,16324,10566.748857498169,0.13720703125,0.3037109375,0.996337890625
7979,2724,5024,16400,10568.181991577148,0.166259765625,0.306640625,1.0009765625
7980,2696,4780,16420,10569.594860076904,0.16455078125,0.291748046875,1.002197265625
7981,2132,4724,16460,10571.007013320923,0.130126953125,0.288330078125,1.004638671875
7982,2140,4996,16444,10572.418928146362,0.130615234375,0.304931640625,1.003662109375
7983,2592,5104,16420,10573.830842971802,0.158203125,0.3115234375,1.002197265625
7984,2584,4864,16416,10575.24299621582,0.15771484375,0.296875,1.001953125
7985,2352,4608,16184,10576.65991783142,0.1435546875,0.28125,0.98779296875
7986,1964,4740,16312,10578.07207107544,0.119873046875,0.289306640625,0.99560546875
7987,2288,5056,16452,10579.483985900879,0.1396484375,0.30859375,1.004150390625
7988,2648,5092,16236,10580.896854400635,0.16162109375,0.310791015625,0.990966796875
7989,2440,4680,16340,10582.308053970337,0.14892578125,0.28564453125,0.997314453125
7990,2124,4792,16380,10583.71901512146,0.129638671875,0.29248046875,0.999755859375
7991,2352,5144,16416,10585.1309299469,0.1435546875,0.31396484375,1.001953125
7992,2712,5076,16276,10586.545944213867,0.16552734375,0.309814453125,0.993408203125
7993,2580,5016,16352,10587.957859039307,0.157470703125,0.30615234375,0.998046875
7994,2392,4628,16400,10589.370965957642,0.14599609375,0.282470703125,1.0009765625
7995,2264,4736,16344,10590.785026550293,0.13818359375,0.2890625,0.99755859375
7996,2476,5084,16340,10592.196941375732,0.151123046875,0.310302734375,0.997314453125
7997,2616,4928,16212,10593.610048294067,0.15966796875,0.30078125,0.989501953125
7998,2336,4640,16264,10595.021963119507,0.142578125,0.283203125,0.99267578125
7999,2000,4700,16328,10596.437931060791,0.1220703125,0.286865234375,0.99658203125
8000,2316,4884,16404,10597.89490699768,0.141357421875,0.298095703125,1.001220703125
8001,2500,5036,16344,10599.310874938965,0.152587890625,0.307373046875,0.99755859375
8002,2264,4924,16384,10600.723028182983,0.13818359375,0.300537109375,1.0
8003,2228,4720,16360,10602.134943008423,0.135986328125,0.2880859375,0.99853515625
8004,2196,4892,16304,10603.548049926758,0.134033203125,0.298583984375,0.9951171875
8005,2424,5016,16236,10604.963064193726,0.14794921875,0.30615234375,0.990966796875
8006,2404,4860,16284,10606.379985809326,0.146728515625,0.296630859375,0.993896484375
8007,2136,4708,16408,10607.79094696045,0.13037109375,0.287353515625,1.00146484375
8008,2192,4948,16624,10609.202861785889,0.1337890625,0.302001953125,1.0146484375
8009,2440,5148,16340,10610.61406135559,0.14892578125,0.314208984375,0.997314453125
8010,2728,4916,16352,10612.026929855347,0.16650390625,0.300048828125,0.998046875
8011,2240,4780,16500,10613.438844680786,0.13671875,0.291748046875,1.007080078125
8012,2016,4812,16364,10614.850044250488,0.123046875,0.293701171875,0.998779296875
8013,2360,5056,16380,10616.262912750244,0.14404296875,0.30859375,0.999755859375
8014,2576,5072,16292,10617.675065994263,0.1572265625,0.3095703125,0.994384765625
8015,2564,4840,16168,10619.086027145386,0.156494140625,0.29541015625,0.98681640625
8016,2112,4824,16232,10620.496988296509,0.12890625,0.29443359375,0.99072265625
8017,2068,5200,16324,10621.908903121948,0.126220703125,0.3173828125,0.996337890625
8018,2596,5208,16212,10623.319864273071,0.158447265625,0.31787109375,0.989501953125
8019,2592,4932,16128,10624.729871749878,0.158203125,0.301025390625,0.984375
8020,2152,4800,16504,10626.144886016846,0.13134765625,0.29296875,1.00732421875
8021,2028,5016,16520,10627.557039260864,0.123779296875,0.30615234375,1.00830078125
8022,2596,5216,16612,10628.968000411987,0.158447265625,0.318359375,1.013916015625
8023,2804,5324,16228,10630.379915237427,0.171142578125,0.324951171875,0.990478515625
8024,2748,4936,16356,10631.79087638855,0.167724609375,0.30126953125,0.998291015625
8025,2068,4980,16308,10633.202075958252,0.126220703125,0.303955078125,0.995361328125
8026,2224,5280,16332,10634.615898132324,0.1357421875,0.322265625,0.996826171875
8027,2688,5364,16280,10636.031866073608,0.1640625,0.327392578125,0.99365234375
8028,2600,4872,16160,10637.444019317627,0.15869140625,0.29736328125,0.986328125
8029,2200,4772,16264,10638.855934143066,0.13427734375,0.291259765625,0.99267578125
8030,2160,4960,16292,10640.26689529419,0.1318359375,0.302734375,0.994384765625
8031,2352,5284,16224,10641.679048538208,0.1435546875,0.322509765625,0.990234375
8032,2608,5204,16272,10643.09287071228,0.1591796875,0.317626953125,0.9931640625
8033,2368,4744,16316,10644.504070281982,0.14453125,0.28955078125,0.995849609375
8034,2116,4784,16280,10645.920991897583,0.129150390625,0.2919921875,0.99365234375
8035,2336,5308,16208,10647.330045700073,0.142578125,0.323974609375,0.9892578125
8036,2692,5260,16132,10648.74291419983,0.164306640625,0.321044921875,0.984619140625
8037,2440,5092,16184,10650.156021118164,0.14892578125,0.310791015625,0.98779296875
8038,2100,4780,16132,10651.579856872559,0.128173828125,0.291748046875,0.984619140625
8039,2268,5008,16412,10652.99105644226,0.138427734375,0.3056640625,1.001708984375
8040,2732,5228,16388,10654.403924942017,0.166748046875,0.319091796875,1.000244140625
8041,2564,5088,16464,10655.8198928833,0.156494140625,0.310546875,1.0048828125
8042,2296,4776,16388,10657.230854034424,0.14013671875,0.29150390625,1.000244140625
8043,2200,4944,16360,10658.642053604126,0.13427734375,0.3017578125,0.99853515625
8044,2504,5244,16372,10660.053014755249,0.15283203125,0.320068359375,0.999267578125
